st,rptdate,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28
CA,4/30/2020,231338,231307,37851,196436,188477,30411980,229789,229758,6160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8840264,0,0,0
CA,5/31/2020,505561,487343,532853,5210306,5075202,1278634843,444748,434816,107346,54,0,1,0,1,0,54,0,1,0,1,0,4,12,2074,27516898,0,0,0
CO,4/30/2020,51744,51744,31744,195860,160440,58004947,51744,51744,2070,0,0,0,0,0,0,0,0,0,0,0,0,309,439,210532,2894358,0,0,0
CO,5/31/2020,33085,33085,41012,472934,436328,140639953,33085,33085,6417,0,0,0,0,0,0,0,0,0,0,0,0,4265,22180,6256573,2058991,0,0,0
CT,5/31/2020,26736,24932,23258,237632,219034,44436164,24911,23424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590527,0,0,0
CT,6/30/2020,8444,9921,16337,263203,251548,60420964,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923405,0,0,0
DC,4/30/2020,7034,7030,4453,9513,9340,1681842,3512,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,237,436628,0,0,0
DC,5/31/2020,6715,6715,6463,20823,20228,3587834,2845,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,22309,422408,0,0,0
DE,5/31/2020,6094,113,113,37511,916,140430,4171,107,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274328,0,0,0
FL,4/30/2020,18273,0,338,5,609,92754,8274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399923,0,0,0
GA,3/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GA,4/30/2020,82908,76094,7040,12535,12535,19573,38634,36921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299919,0,0,0
GA,5/31/2020,118162,103738,64883,454688,454688,82519,59461,54780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4031023,0,0,0
GA,6/30/2020,84948,76327,51862,625390,625472,45606,41769,39274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3412635,0,0,0
HI,4/30/2020,10551,10481,0,0,0,0,9121,9121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279993,0,0,0
HI,5/31/2020,33674,32388,29937,355922,248912,69696348,18847,18847,8436,5651,0,0,0,0,0,4173,0,0,0,0,0,2,5,1334,2234307,0,0,0
HI,6/30/2020,42609,39172,13182,534049,279429,77355949,14783,14783,146903,7224,0,0,0,0,0,4347,0,0,0,0,0,6245,33208,8751199,3142382,0,0,0
IA,4/30/2020,32756,32030,12382,44105,44105,11133979,12610,12610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928782,0,0,0
IA,5/31/2020,14537,13612,7837,90120,90120,21399119,5980,5980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592211,0,0,0
ID,5/31/2020,8851,8721,30761,129276,180882,36576935,2234,2166,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,439367,0,0,0
IN,4/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,5/31/2020,109719,109704,83525,655137,649196,103636000,52042,52041,4173,0,0,0,0,0,0,0,0,0,0,0,0,10919,30433,5814420,4148047,0,0,0
IN,6/30/2020,65307,64743,47342,886790,721852,110202180,19587,19522,36190,3,0,0,0,0,0,0,0,0,0,0,0,492,2618,322483,3192406,1,7,1043
KS,5/31/2020,30988,18297,12189,145377,121930,27613279,10962,7061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916027,0,0,0
LA,4/30/2020,104224,103408,87644,272404,269069,28953820,63997,63245,5,744,0,0,0,0,0,181,0,0,0,0,0,1177,1263,103650,3925672,0,0,0
LA,5/31/2020,53640,52959,58136,650809,575557,62692621,41875,41673,122,341,0,14,0,0,0,11,0,0,0,0,0,188,522,71374,3663102,0,0,0
ME,5/31/2020,61386,21647,26276,192934,187180,33661586,477,412,0,72,0,0,0,0,0,0,0,0,0,0,0,1,10,4598,1984382,0,0,0
MO,4/30/2020,54794,0,29149,116759,113060,14817425,36017,0,862,0,0,0,0,0,0,0,0,0,0,0,0,9,14,1774,1320720,0,0,0
MO,5/31/2020,32245,28335,32482,371691,357184,48302342,15883,15117,11916,18,0,0,0,0,0,6,0,0,0,0,0,3833,7428,823644,1536790,0,0,0
MS,4/30/2020,60731,35629,26338,102618,99593,10906889,417,334,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,308108,1806494,0,0,0
MS,5/31/2020,21255,9749,47935,501408,487004,52665525,179,139,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,15961,2277008,0,0,2332
MT,5/31/2020,15108,14687,6852,182598,80211,14229119,5238,5238,11348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743877,0,0,0
MT,6/30/2020,11682,10909,3556,188523,89555,15719208,2942,2942,123421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661546,0,0,0
NC,4/30/2020,42808,42808,32582,275893,192318,17508307,0,0,1063,14,0,9,0,5,0,0,0,0,0,0,0,29,30,0,2919400,0,0,0
NC,5/31/2020,111094,108526,95538,918593,823100,117986840,1,1,1063,110,0,7,0,2,0,0,0,0,0,0,0,2204,2909,11905,8167511,7,19,2508
ND,4/30/2020,5541,5541,2583,6024,5994,1354988,5541,5541,30,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1140,94151,0,0,0
ND,5/31/2020,3193,3218,4403,37861,39802,9140831,3132,3155,0,49,0,1,0,1,0,49,0,1,0,1,0,240,642,142902,102188,0,0,0
NE,4/30/2020,20987,18265,11172,46741,40129,6945654,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877407,0,0,0
NE,5/31/2020,5183,3856,4707,85830,68373,12675102,0,0,2329,26,0,3,0,0,0,0,0,0,0,0,0,176,0,93871,349748,0,0,0
NJ,4/30/2020,76080,76080,456,64530,2284,618382,57060,57060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726611,0,0,0
NM,3/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,4/30/2020,16970,16897,8145,48581,40737,10629459,16970,16897,653,3,0,0,0,0,0,3,0,0,0,0,0,7,7,3452,603019,0,0,0
NM,5/31/2020,14941,14934,20158,210480,196967,45326834,14941,14934,3011,49,0,3,0,0,0,49,0,3,0,0,0,35562,35562,6734097,803786,0,0,0
NM,6/30/2020,10299,10254,7748,205760,185667,36362550,10299,10254,3298,163,0,17,0,0,0,163,0,17,0,0,0,20007,20007,5769624,655046,23,23,10565
NY,3/31/2020,1057,1044,0,952,0,0,403,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,4/30/2020,97900,94708,6072,293053,19706,4130985,57642,56662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160560,0,0,0
NY,5/31/2020,639941,628819,566166,3076174,2650152,589070082,221338,218132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22976777,0,0,0
OH,4/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OH,5/31/2020,203176,203126,144830,1605057,1285435,314558253,94059,94040,32014,0,0,0,0,0,0,0,0,0,0,0,0,302,302,116448,11205837,6,6,7482
PA,4/30/2020,132163,0,0,4,0,0,96293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2241791,0,0,0
PA,5/31/2020,282930,364030,258120,3153464,2395028,654390271,99155,175028,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9688361,0,0,0
PR,4/30/2020,542,106,75,434,418,45134,83,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30646,0,0,0
PR,5/31/2020,52527,82602,63660,463939,420222,28765440,540,564,45908,0,0,0,0,0,0,0,0,0,0,0,0,30,174,13659,4346802,0,0,0
PR,6/30/2020,121472,122693,119343,1714045,1736108,17183417,87,92,94676,0,0,0,0,0,0,0,0,0,0,0,0,78,458,44104,5993165,0,0,0
RI,4/30/2020,32896,32828,25715,54080,53137,16210264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311603,0,0,0
RI,5/31/2020,17257,17169,43302,157067,152076,40144485,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,35,57,19733,995561,1,1,183
SD,4/30/2020,1,1,1,2,2,344,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0
SD,5/31/2020,2887,2887,2887,11427,11427,1961787,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1544,161563,0,0,0
UT,2/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,3/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,4/30/2020,17935,662,497,39623,2287,564611,5652,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774132,0,0,0
WA,4/30/2020,247542,219017,92749,657052,474353,114254541,74418,61975,3641,1608,0,0,0,0,0,580,0,0,0,0,0,87,172,68444,9454308,0,0,0
WA,5/31/2020,151229,152213,83994,1136509,1105934,279887237,23912,32788,165452,2466,0,2,1,0,1,643,0,0,0,0,0,16776,88508,33264470,7433673,0,0,0
WA,6/30/2020,34812,34391,19174,860949,687545,163986822,7560,8866,69268,539,0,17,1,7,0,135,0,3,0,2,0,2898,20773,5808503,3216887,1,8,282
WI,4/30/2020,43585,0,0,0,0,0,30887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853368,0,0,0
WI,5/31/2020,23887,896,709,5781,5643,1057197,11738,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476037,0,0,0
WV,4/30/2020,14254,0,0,0,0,0,9930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329168,0,0,0
WV,5/31/2020,19507,29327,19750,261179,162404,28353903,6045,14392,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922596,0,0,0
