year,quarter,unemployment_rate
1980,q1,6.3
1980,q2,7.33
1980,q3,7.67
1980,q4,7.4
1981,q1,7.43
1981,q2,7.4
1981,q3,7.4
1981,q4,8.23
1982,q1,8.83
1982,q2,9.43
1982,q3,9.9
1982,q4,10.67
1983,q1,10.37
1983,q2,10.13
1983,q3,9.37
1983,q4,8.53
1984,q1,7.87
1984,q2,7.43
1984,q3,7.43
1984,q4,7.3
1985,q1,7.23
1985,q2,7.3
1985,q3,7.2
1985,q4,7.03
1986,q1,7.03
1986,q2,7.17
1986,q3,6.97
1986,q4,6.83
1987,q1,6.6
1987,q2,6.27
1987,q3,6
1987,q4,5.83
1988,q1,5.7
1988,q2,5.47
1988,q3,5.47
1988,q4,5.33
1989,q1,5.2
1989,q2,5.23
1989,q3,5.23
1989,q4,5.37
1990,q1,5.3
1990,q2,5.33
1990,q3,5.7
1990,q4,6.13
1991,q1,6.6
1991,q2,6.83
1991,q3,6.87
1991,q4,7.1
1992,q1,7.37
1992,q2,7.6
1992,q3,7.63
1992,q4,7.37
1993,q1,7.13
1993,q2,7.07
1993,q3,6.8
1993,q4,6.63
1994,q1,6.57
1994,q2,6.2
1994,q3,6
1994,q4,5.63
1995,q1,5.47
1995,q2,5.67
1995,q3,5.67
1995,q4,5.57
1996,q1,5.53
1996,q2,5.5
1996,q3,5.27
1996,q4,5.33
1997,q1,5.23
1997,q2,5
1997,q3,4.87
1997,q4,4.67
1998,q1,4.63
1998,q2,4.4
1998,q3,4.53
1998,q4,4.43
1999,q1,4.3
1999,q2,4.27
1999,q3,4.23
1999,q4,4.07
2000,q1,4.03
2000,q2,3.93
2000,q3,4
2000,q4,3.9
2001,q1,4.23
2001,q2,4.4
2001,q3,4.83
2001,q4,5.5
2002,q1,5.7
2002,q2,5.83
2002,q3,5.73
2002,q4,5.87
2003,q1,5.87
2003,q2,6.13
2003,q3,6.13
2003,q4,5.83
2004,q1,5.7
2004,q2,5.6
2004,q3,5.43
2004,q4,5.43
2005,q1,5.3
2005,q2,5.1
2005,q3,4.97
2005,q4,4.97
2006,q1,4.73
2006,q2,4.63
2006,q3,4.63
2006,q4,4.43
2007,q1,4.5
2007,q2,4.5
2007,q3,4.67
2007,q4,4.8
2008,q1,5
2008,q2,5.33
2008,q3,6
2008,q4,6.87
2009,q1,8.27
2009,q2,9.3
2009,q3,9.63
2009,q4,9.93
2010,q1,9.83
2010,q2,9.63
2010,q3,9.47
2010,q4,9.5
2011,q1,9.03
2011,q2,9.07
2011,q3,9
2011,q4,8.63
2012,q1,8.27
2012,q2,8.2
2012,q3,8.03
2012,q4,7.8
2013,q1,7.73
2013,q2,7.53
2013,q3,7.23
2013,q4,6.93
2014,q1,6.67
2014,q2,6.2
2014,q3,6.07
2014,q4,5.7
2015,q1,5.53
2015,q2,5.43
2015,q3,5.1
2015,q4,5.03
2016,q1,4.93
2016,q2,4.9
2016,q3,4.9
2016,q4,4.77
2017,q1,4.57
2017,q2,4.37
2017,q3,4.3
2017,q4,4.13
2018,q1,4.07
2018,q2,3.93
2018,q3,3.77
2018,q4,3.8
2019,q1,3.87
2019,q2,3.63
2019,q3,3.63
2019,q4,3.53
2020,q1,3.83
2020,q2,15.9
2020,q3,16
2020,q4,14.73
2021,q1,13.97
2021,q2,13.15
2021,q3,12.16
2021,q4,11
2022,q1,10.23
2022,q2,9.5
2022,q3,8.82
2022,q4,8.14
2023,q1,7.54
2023,q2,7
2023,q3,6.58
2023,q4,6.42
2024,q1,6.37
2024,q2,6.29
2024,q3,6.13
2024,q4,5.91
2025,q1,5.71
2025,q2,5.54
2025,q3,5.42
2025,q4,5.41
